Клиент,Материал,Краткий текст материала,ЕИ,Общее количество,Месяц поставки,Год поставки,Полугодие,Срок поставки,Грузополучатель,Цена,Способ закупки,№ заказа,№ позиции,Дата заказа,ID Лота
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.156,10,2023,2,2023-10-02,20001013.0,872306.77,Закупка у единственного поставщика,11485449,2640,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.29,12,2023,2,2023-12-01,20001013.0,253266.71,Закупка у единственного поставщика,11485449,2700,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.19,10,2023,2,2023-10-02,20001013.0,872306.78,Закупка у единственного поставщика,11485449,2710,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.585,10,2023,2,2023-10-02,20001013.0,78295.45,Закупка у единственного поставщика,11485449,2730,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.201,12,2023,2,2023-12-01,20001013.0,57219.97,Закупка у единственного поставщика,11485449,2740,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.155,10,2023,2,2023-10-02,20001013.0,900861.06,Закупка у единственного поставщика,11485449,2770,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.11,12,2023,2,2023-12-01,20001013.0,321332.39,Закупка у единственного поставщика,11485449,2780,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.12,10,2023,2,2023-10-02,20001013.0,900861.0,Закупка у единственного поставщика,11485449,2850,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.132,10,2023,2,2023-10-02,20001013.0,900861.0,Закупка у единственного поставщика,11485449,2860,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.45,10,2023,2,2023-10-02,20001013.0,116616.11,Закупка у единственного поставщика,11485449,2870,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.431,12,2023,2,2023-12-01,20001013.0,108723.91,Закупка у единственного поставщика,11485449,2880,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.35,10,2023,2,2023-10-02,20001013.0,626679.91,Закупка у единственного поставщика,11485449,2930,2023-07-03,100000692760.0
27605.0,770001496924,Кабель КПпБП-130 3х16-4,КМ,1.925,12,2023,2,2023-12-01,20001013.0,233867.65,Закупка у единственного поставщика,11485449,2940,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.15,10,2023,2,2023-10-02,20001013.0,811319.44,Закупка у единственного поставщика,11485449,3050,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,1.12,12,2023,2,2023-12-01,20001013.0,338983.44,Закупка у единственного поставщика,11485449,3060,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.69,12,2023,2,2023-12-01,20001013.0,338983.44,Закупка у единственного поставщика,11485449,3070,2023-07-03,100000692760.0
27605.0,770001498540,"Кабель КПпТБП-130 3х16-3,3",КМ,0.155,12,2023,2,2023-12-01,20001013.0,338983.43,Закупка у единственного поставщика,11485449,3080,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.25,10,2023,2,2023-10-02,20001013.0,811319.42,Закупка у единственного поставщика,11485449,3150,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,1.38,12,2023,2,2023-12-01,20001013.0,150618.47,Закупка у единственного поставщика,11485449,3170,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.42,10,2023,2,2023-10-02,20001013.0,279547.82,Закупка у единственного поставщика,11485449,3180,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.52,10,2023,2,2023-10-02,20001013.0,374586.35,Закупка у единственного поставщика,11485449,3220,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.1,12,2023,2,2023-12-01,20001013.0,230000.82,Закупка у единственного поставщика,11485449,3230,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.635,12,2023,2,2023-12-01,20001013.0,230000.83,Закупка у единственного поставщика,11485449,3240,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.21,12,2023,2,2023-12-01,20001013.0,230000.8,Закупка у единственного поставщика,11485449,3290,2023-07-03,100000692760.0
27605.0,770000544704,Кабель нефтепогружной КПпБП-125 3х16,КМ,0.425,12,2023,2,2023-12-01,20001013.0,259065.91,Закупка у единственного поставщика,11485449,3340,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.65,12,2023,2,2023-12-01,20001013.0,259065.9,Закупка у единственного поставщика,11485449,3350,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.495,12,2023,2,2023-12-01,20001013.0,259065.89,Закупка у единственного поставщика,11485449,3360,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.69,10,2023,2,2023-10-02,20001013.0,335074.22,Закупка у единственного поставщика,11485449,3370,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.585,12,2023,2,2023-12-01,20001013.0,259065.91,Закупка у единственного поставщика,11485449,3380,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.15,12,2023,2,2023-12-01,20001013.0,7183492.08,Закупка у единственного поставщика,11485449,3420,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,2.315,12,2023,2,2023-12-01,20001013.0,408343.4,Закупка у единственного поставщика,11485449,3440,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.35,10,2023,2,2023-10-02,20001013.0,1118502.96,Закупка у единственного поставщика,11485449,3450,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.59,10,2023,2,2023-10-02,20001013.0,279904.62,Закупка у единственного поставщика,11485449,3470,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,1.19,12,2023,2,2023-12-01,20001013.0,183767.94,Закупка у единственного поставщика,11485449,3480,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.35,10,2023,2,2023-10-02,20001013.0,583144.87,Закупка у единственного поставщика,11485449,3540,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,2.415,12,2023,2,2023-12-01,20001013.0,204077.34,Закупка у единственного поставщика,11485449,3550,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.4,10,2023,2,2023-10-02,20001013.0,722078.44,Закупка у единственного поставщика,11485449,3570,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.335,12,2023,2,2023-12-01,20001013.0,305094.98,Закупка у единственного поставщика,11485449,3580,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.522,12,2023,2,2023-12-01,20001013.0,305095.01,Закупка у единственного поставщика,11485449,3590,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.749,12,2023,2,2023-12-01,20001013.0,305095.0,Закупка у единственного поставщика,11485449,3620,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.68,12,2023,2,2023-12-01,20001013.0,305095.01,Закупка у единственного поставщика,11485449,3630,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.785,12,2023,2,2023-12-01,20001013.0,426105.47,Закупка у единственного поставщика,11485449,3640,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.55,10,2023,2,2023-10-02,20001013.0,697818.24,Закупка у единственного поставщика,11485449,3650,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.715,12,2023,2,2023-12-01,20001013.0,426105.47,Закупка у единственного поставщика,11485449,3700,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,1.073,12,2023,2,2023-12-01,20001013.0,362549.88,Закупка у единственного поставщика,11485449,3710,2023-07-03,100000692760.0
27605.0,770000800287,Кабель нефтепогружной КПпБП-130 3х16-4,КМ,0.675,12,2023,2,2023-12-01,20001013.0,426105.48,Закупка у единственного поставщика,11485449,3720,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.622,10,2023,2,2023-10-02,20001013.0,360019.16,Закупка у единственного поставщика,11485449,3730,2023-07-03,100000692760.0
27605.0,770000544704,Кабель нефтепогружной КПпБП-125 3х16,КМ,0.288,12,2023,2,2023-12-01,20001013.0,362549.88,Закупка у единственного поставщика,11485449,3740,2023-07-03,100000692760.0
27605.0,770001500789,Кабель КПвПпБП-130 3х35-4,КМ,1.23,12,2023,2,2023-12-01,20001013.0,265210.14,Закупка у единственного поставщика,11485449,3750,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.15,10,2023,2,2023-10-02,20001013.0,1674807.44,Закупка у единственного поставщика,11485449,3760,2023-07-03,100000692760.0
27605.0,770001148603,Кабель КПсПпБП-130-4 3х25,КМ,0.633,12,2023,2,2023-12-01,20001013.0,265210.13,Закупка у единственного поставщика,11485449,3770,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.15,10,2023,2,2023-10-02,20001013.0,1292843.52,Закупка у единственного поставщика,11485449,3780,2023-07-03,100000692760.0
27605.0,770001500789,Кабель КПвПпБП-130 3х35-4,КМ,2.055,12,2023,2,2023-12-01,20001013.0,208515.22,Закупка у единственного поставщика,11485449,3790,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.15,10,2023,2,2023-10-02,20001013.0,1471832.0,Закупка у единственного поставщика,11485449,3860,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,1.515,12,2023,2,2023-12-01,20001013.0,307900.76,Закупка у единственного поставщика,11485449,3870,2023-07-03,100000692760.0
27605.0,770001496965,Кабель КПвПпБП-130 3х16-4,КМ,1.535,12,2023,2,2023-12-01,20001013.0,302973.71,Закупка у единственного поставщика,11485449,3910,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.15,10,2023,2,2023-10-02,20001013.0,1467398.72,Закупка у единственного поставщика,11485449,3920,2023-07-03,100000692760.0
27605.0,770001501392,"Кабель КПпБП-130 3х16-3,3",КМ,0.8,12,2023,2,2023-12-01,20001013.0,341165.1,Закупка у единственного поставщика,11485449,3960,2023-07-03,100000692760.0
27605.0,770001489844,Кабель КЕСБП-230 Келаф 3х16,КМ,0.15,10,2023,2,2023-10-02,20001013.0,1536113.76,Закупка у единственного поставщика,11485449,3970,2023-07-03,100000692760.0
27605.0,770000719577,Кабель КПвПпБП-130 3х16-4кВ,КМ,0.48,12,2023,2,2023-12-01,20001013.0,341165.1,Закупка у единственного поставщика,11485449,3980,2023-07-03,100000692760.0
